name,score,desc,url,lat,lon
Garden-Elysée,8.6,"Situé à 7 minutes à pied des jardins du Trocadéro, l'hôtel Garden-Élysée propose une connexion Wi-Fi gratuite, une salle de sport ainsi qu'un patio à 1 km de la Tour Eiffel et de l'Arc de Triomphe.

Desservies par un ascenseur, les chambres du Garden-Élysée sont équipées de la climatisation et d'une télévision par satellite à écran plat. Pourvues d'une salle de bains privative, elles bénéficient également de grandes fenêtres donnant sur le jardin.

Vous pourrez déguster votre petit-déjeuner directement dans votre chambre ou sous forme de buffet dans le patio. Vous aurez également la possibilité de prendre un verre au bar près de l'une des deux cheminées ou dans la véranda. En été, le patio est agrémenté de nombreuses plantes fleuries.

L'établissement possède aussi une réception ouverte 24h/24 et une bagagerie. La station de métro Boissière, à 2 minutes à pied, vous permettra de rejoindre les principales attractions de la ville, notamment les Champs-Élysées.",https://www.booking.com/hotel/fr/gardenelysee.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gC8uuLsAbAAgHSAiQxZTViOTYyNS0wYjlmLTQ0YjMtODI0Mi1lM2VhNmMwNjRhZTjYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=090972f9309f0187&srepoch=1711470069&from=searchresults,48.86623394,2.28804767
PLEY Hotel,8.3,"Situé au cœur de Paris, dans la célèbre rue du Faubourg Saint-Honoré, le PLEY Hotel est un établissement respectueux de l'environnement qui propose des chambres luxueuses et un coin salon.

Toutes les chambres sont dotées d’une salle de bains privative, d’une connexion Wi-Fi gratuite et d’une bouteille d’eau minérale gratuite. Elles présentent un style contemporain. Certaines chambres offrent une vue sur les toits de Paris.

Un petit-déjeuner buffet est proposé tous les matins dans le coin salon. Si vous le souhaitez, vous pourrez le déguster dans le confort de votre chambre.

Le PLEY Hotel se trouve à proximité des Champs-Élysées, de l'Arc de Triomphe et du musée du Louvre. La station de métro Ternes est à 550 mètres et celle de Charles-de-Gaulle-Étoile à 650 mètres.",https://www.booking.com/hotel/fr/sthonore.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gC8uuLsAbAAgHSAiQxZTViOTYyNS0wYjlmLTQ0YjMtODI0Mi1lM2VhNmMwNjRhZTjYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=090972f9309f0187&srepoch=1711470069&from_sustainable_property_sr=1&from=searchresults,48.87559062,2.3040913
Tonic Hôtel du Louvre,6.9,"Cet hôtel est situé en plein centre de Paris, à seulement 350 mètres du Louvre. Il possède un bar et des chambres avec climatisation et connexion Wi-Fi gratuite.

Meublées de façon simple, les chambres du Tonic Hôtel du Louvre disposent d'une télévision à écran plat recevant les chaînes satellite, d'un minibar et d'une salle de bains privative avec sèche-cheveux et articles de toilette gratuits.

Un petit-déjeuner buffet est proposé chaque matin dans la salle à manger du Tonic Hôtel. Sur demande, vous aurez également la possibilité de déguster un petit-déjeuner continental dans votre chambre. En soirée, vous pourrez boire un verre au bar de l'établissement.

La réception du Tonic Hôtel est ouverte 24h/24. L'établissement propose également un service de nettoyage à sec et un bureau d'excursions.

La station de métro et de RER Châtelet les Halles, située à seulement 3 minutes à pied, vous permettra de rejoindre de manière directe les aéroports d'Orly et Charles-de-Gaulle. La cathédrale Notre-Dame et le Quartier latin sont accessibles à pied, en 15 minutes.",https://www.booking.com/hotel/fr/tonic-du-louvre.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gC8uuLsAbAAgHSAiQxZTViOTYyNS0wYjlmLTQ0YjMtODI0Mi1lM2VhNmMwNjRhZTjYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=090972f9309f0187&srepoch=1711470069&from_sustainable_property_sr=1&from=searchresults,48.8606206,2.34376252
ibis Styles Paris Gare de l'Est TGV,7.8,"L'ibis Styles Paris Gare de l'Est TGV bénéficie d'un emplacement idéal dans le centre-ville de Paris, en face de la gare de l'Est et à 5 minutes de la gare du Nord.

Lors de votre séjour à proximité de la plupart des principaux sites d'intérêts de Paris, vous pourrez profiter du confort de l'une des 37 chambres non-fumeurs de l'hôtel. Elles comprennent tout ce dont vous avez besoin pour un séjour relaxant dans la capitale, dont une télévision à écran plat.

Vous pourrez partir du bon pied tous les matins avec un copieux petit-déjeuner buffet qui vous donnera l'énergie nécessaire pour une journée pleine d'activités à Paris.

Depuis l'hôtel, vous pourrez accéder facilement à Montmartre, à l'opéra Garnier, à la place de la Bastille, au Louvre, aux boutiques ethniques du boulevard de Strasbourg et au passage Brady (« Little India »), ainsi qu'aux cafés animés longeant le canal Saint-Martin.",https://www.booking.com/hotel/fr/ibis-styles-paris-gare-de-l-est-tgv.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gC8uuLsAbAAgHSAiQxZTViOTYyNS0wYjlmLTQ0YjMtODI0Mi1lM2VhNmMwNjRhZTjYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=090972f9309f0187&srepoch=1711470069&from_sustainable_property_sr=1&from=searchresults,48.87585839,2.35756315
Aparthotel Adagio Access Paris La Villette,7.3,"L'Aparthotel Adagio Access Paris La Villette vous accueille à Paris, en face du parc de la Villette et de la Cité des sciences et de l'industrie. Il vous propose des appartements meublés avec cuisine entièrement équipée, à seulement 150 mètres de la station de métro Porte de la Villette.

Tous les appartements et studios contemporains disposent d'un micro-ondes et d'un réfrigérateur. Chaque logement comprend également une salle de bains privative avec une baignoire. Un sèche-cheveux peut vous être fourni sur demande.

Vous savourerez un petit-déjeuner buffet tous les matins et profiterez de la connexion Wi-Fi gratuite de la résidence. La réception ouverte 24h/24 pourra vous conseiller sur des visites à la journée.

L'aéroport de Paris-Charles de Gaulle est accessible en 20 minutes en voiture. Le métro vous permettra de rejoindre directement des attractions touristiques telles que les Galeries Lafayette et le musée du Louvre. La salle de réception Les Docks de Paris est située à 2,5 km de l'établissement.",https://www.booking.com/hotel/fr/citea-la-villette.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gC8uuLsAbAAgHSAiQxZTViOTYyNS0wYjlmLTQ0YjMtODI0Mi1lM2VhNmMwNjRhZTjYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=090972f9309f0187&srepoch=1711470069&from_sustainable_property_sr=1&from=searchresults,48.89647206,2.38491297
Rochester Champs Elysees,8.6,"Situé à 350 mètres des Champs-Élysées, le Rochester Champs Élysées est un établissement 4 étoiles doté d’une salle de sport, d’un spa et d’un bar. Ses chambres climatisées disposent d’une connexion Wi-Fi gratuite.

Décorées dans un style classique ou contemporain, toutes comprennent une télévision à écran plat, un minibar et un bureau. Elles sont desservies par un ascenseur, et certaines donnent sur la cour de l’hôtel.

Un petit-déjeuner buffet américain est servi tous les jours dans la salle prévue à cet effet. Vous pourrez également vous faire servir un petit-déjeuner continental dans votre chambre. Confortable, le bar-salon de l’hôtel est idéal pour se détendre autour d’un verre en soirée.
Le spa du Rochester est décoré de carreaux de mosaïque colorés. Il comporte un hammam et dispense différents soins et massages.

Ouverte 24h/24, la réception de l’établissement assure un service de conciergerie, de bagagerie et de blanchisserie.
Vous pourrez accéder directement à la tour Eiffel en métro depuis la station Saint-Philippe du Roule, située en face du Rochester Champs Élysées. L&#39;Arc de Triomphe se trouve à 1 km, tandis que le parc Monceau est situé à 800 mètres de l&#39;hôtel.",https://www.booking.com/hotel/fr/rochester-champs-elysees.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gC8uuLsAbAAgHSAiQxZTViOTYyNS0wYjlmLTQ0YjMtODI0Mi1lM2VhNmMwNjRhZTjYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=090972f9309f0187&srepoch=1711470069&from_sustainable_property_sr=1&from=searchresults,48.87239444,2.30932698
Campanile Paris 19 - La Villette,8.0,"Le Campanile Paris 19 - La Villette vous accueille à Paris, à 10 minutes de marche du centre des congrès de la Villette, ainsi que de la Cité des sciences et de l’industrie. Il propose une réception ouverte 24h/24 et une connexion Wi-Fi gratuite dans l'ensemble des locaux. Le stade de France est situé à 6 km.

Toutes les chambres insonorisées du Campanile Paris 19 - La Villette comprennent la climatisation, une télévision par satellite, un plateau de bienvenue et une salle de bains privative.

Chaque matin, vous dégusterez un petit-déjeuner buffet composé de fruits frais, de viennoiseries, d'œufs brouillés et de saucisses. Le restaurant vous servira aussi une cuisine régionale avec des buffets d'entrées et de desserts. Vous apprécierez également de déguster des cocktails au bar-salon tout en regardant des événements sportifs sur grand écran.

Sur place, vous bénéficierez d'un parking privé surveillé moyennant des frais supplémentaires. Vous séjournerez à 5 minutes de marche du canal de l'Ourcq et à 450 mètres de la station de métro Crimée, qui vous permettra d'accéder directement au musée du Louvre. Enfin, vous rejoindrez le Zénith et la Philharmonie de Paris de Paris à 1,5 km, tandis que la salle de réception Les Docks de Paris se trouve à 2,5 km du Campanile Paris 19 - La Villette.",https://www.booking.com/hotel/fr/kyriad-paris-xix-la-villette.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gC8uuLsAbAAgHSAiQxZTViOTYyNS0wYjlmLTQ0YjMtODI0Mi1lM2VhNmMwNjRhZTjYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=090972f9309f0187&srepoch=1711470069&from_sustainable_property_sr=1&from=searchresults,48.89342491,2.38002062
ibis budget Porte D'Orleans,7.4,"L'ibis budget Porte D'Orléans se situe à 5 minutes à pied de la station de métro Porte d'Orléans dans le sud de Paris. Il propose une réception ouverte 24h/24 et une connexion Wi-Fi gratuite dans les parties communes.

Chaque chambre comprend la climatisation, un système d'aération, une télévision à écran plat et une salle d'eau. Un fer à repasser est disponible à la réception.

Chaque matin, vous pourrez déguster un petit-déjeuner buffet dans la salle à manger.

Lors de votre séjour, vous aurez la possibilité de rejoindre le centre-ville de Paris directement en métro. Le parc Montsouris est quant à lui accessible à 15 minutes de marche de l'ibis budget Porte D'Orléans. Enfin, vous trouverez des boutiques et des restaurants dans le quartier.",https://www.booking.com/hotel/fr/ibis-budget-porte-d-orleans-paris-14.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gC8uuLsAbAAgHSAiQxZTViOTYyNS0wYjlmLTQ0YjMtODI0Mi1lM2VhNmMwNjRhZTjYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=090972f9309f0187&srepoch=1711470069&from_sustainable_property_sr=1&from=searchresults,48.81952414,2.3265481
Montparnasse Daguerre,8.0,"L'hôtel Montparnasse Daguerre est situé dans le quartier de Montparnasse à Paris, à seulement 350 mètres de la station de métro Gaîté. L'établissement propose un hébergement insonorisé avec des rampes en cuivre et un mobilier d'époque.

Toutes les chambres climatisées du Montparnasse Daguerre sont équipées d'un minibar et d'une télévision par satellite. Certaines disposent également d'un coin salon. Les salles de bains privatives comprennent un sèche-cheveux ainsi qu'une baignoire ou une douche.

Préparé tous les jours, un petit-déjeuner buffet complet pourra vous être servi dans le confort de votre chambre. Vous trouverez également de nombreux bars et restaurants dans le quartier.

Proposant une réception ouverte 24h/24, l'hôtel Montparnasse Daguerre met gratuitement à votre disposition des journaux et une connexion Wi-Fi dans l'ensemble de l'établissement.

Le Montparnasse Daguerre est situé entre le cimetière Montparnasse et la station de métro et gare SNCF Montparnasse, qui vous permettront d'accéder directement à Montmartre, au quartier Latin et à la cathédrale Notre-Dame.",https://www.booking.com/hotel/fr/hoteldaguerre.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gC8uuLsAbAAgHSAiQxZTViOTYyNS0wYjlmLTQ0YjMtODI0Mi1lM2VhNmMwNjRhZTjYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=090972f9309f0187&srepoch=1711470069&from_sustainable_property_sr=1&from=searchresults,48.83604198,2.32410461
ibis Styles Paris Meteor Avenue d'Italie,8.5,"Doté d’un bar et offrant une vue sur la ville, l’ibis Styles Paris Meteor Avenue d'Italie se trouve à Paris, à 3,9 km du jardin du Luxembourg. Cet hôtel 3 étoiles propose un restaurant ainsi que des chambres climatisées avec une connexion Wi-Fi gratuite et une salle de bains privative. Cet établissement non-fumeurs se trouve à 4,7 km de la cathédrale Notre-Dame.

Les chambres de l’hôtel disposent d’un bureau. Certains logements comprennent une cuisine équipée d’un micro-ondes et d’un réfrigérateur. Toutes les chambres disposent d’une télévision à écran plat et d’articles de toilette gratuits.

Un petit-déjeuner buffet, continental ou sans gluten est proposé tous les matins sur place.

Le personnel de la réception, parlant français, anglais et espagnol, se tient en permanence à votre disposition.

L’établissement se trouve à 4,7 km de la Sainte-Chapelle et à 5,9 km de la gare de Lyon. L’aéroport le plus proche, celui de Paris-Orly, est situé à 10 km de l’ibis Styles Paris Meteor Avenue d’Italie.",https://www.booking.com/hotel/fr/ibis-styles-paris-meteor-avenue-d-italie.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gC8uuLsAbAAgHSAiQxZTViOTYyNS0wYjlmLTQ0YjMtODI0Mi1lM2VhNmMwNjRhZTjYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=090972f9309f0187&srepoch=1711470069&from_sustainable_property_sr=1&from=searchresults,48.817008,2.359396
Studio N°2 Plein coeur de Rouen,9.0,"Le Studio N°2 Plein coeur de Rouen propose un hébergement avec une connexion Wi-Fi gratuite à Rouen, à 2,4 km de la gare Voltaire, à 1,1 km de la gare de Rouen Rive Droite et à 3,2 km du palais des sports Kindarena. Il se trouve à 4,4 km de la gare de l'Hôtel de ville de Soteville, à Rouen, à 5,2 km de la station de tramway 14-juillet et à 6,6 km du parc des expositions de Rouen. Il se trouve à 400 mètres du centre-ville et à 200 mètres de la cathédrale Notre-Dame de Rouen.

Cet appartement comprend une chambre, une télévision à écran plat, une salle de bains pourvue d'une douche ainsi qu'une cuisine entièrement équipée avec un micro-ondes et un réfrigérateur. Cet établissement est non-fumeurs.

Vous séjournerez à 400 mètres du musée des Beaux-Arts de Rouen et à 3,5 km du pont Flaubert. L'aéroport le plus proche, celui de Beauvais-Tillé, est situé à 84 km.",https://www.booking.com/hotel/fr/studio-ndeg2-plein-coeur-de-rouen.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9yb3VlbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gC8euLsAbAAgHSAiQzOWVjOTE4My0wNjE0LTRhNTQtOWE4MC01Nzg0ODUwNGM2YzHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=b92472f8efe901c7&srepoch=1711470067&from=searchresults,49.4413794,1.0929714
Chez Magali,9.0,"L'établissement Chez Magali est situé à Rouen, à 1,1 km de la gare de Rouen Rive Droite, à 2,5 km du palais des sports Kindarena et à 3,5 km de la gare Voltaire. L'établissement se trouve à environ 4,5 km de la gare de l'Hôtel de ville de Soteville, à Rouen, à 5,3 km de la station de tramway 14-juillet et à 7 km du parc des expositions de Rouen. Une connexion Wi-Fi est disponible gratuitement dans l'ensemble de l'établissement. La cathédrale Notre-Dame de Rouen se trouve à 1,1 km.

Cet appartement spacieux comprend 2 chambres, une télévision à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine entièrement équipée comporte un lave-vaisselle et un four. Cet établissement est non-fumeurs.

Vous séjournerez à 800 mètres du musée des Beaux-Arts de Rouen et à 2,7 km du pont Flaubert. L'aéroport de Deauville-Normandie, le plus proche, est implanté à 85 km.",https://www.booking.com/hotel/fr/chez-magali-rouen.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9yb3VlbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gC8euLsAbAAgHSAiQzOWVjOTE4My0wNjE0LTRhNTQtOWE4MC01Nzg0ODUwNGM2YzHYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=b92472f8efe901c7&srepoch=1711470067&from=searchresults,49.4455679,1.0846001
